client_name,report_uuid,registrant_name,filing_year,amount,bill_id,bill_chamber,bill_type,bill_number,congress_number,introduced_date
"GOOGLE, INC.",434b182f-64f6-4337-971b-e2bf67e1bf34,GOOGLE CLIENT SERVICES LLC,2021,2610000.00,hr3684-117,House of Representatives,hr,3684,117,2021-06-04
"GOOGLE, INC.",434b182f-64f6-4337-971b-e2bf67e1bf34,GOOGLE CLIENT SERVICES LLC,2021,2610000.00,s2710-117,Senate,s,2710,117,2021-08-11
"GOOGLE, INC.",434b182f-64f6-4337-971b-e2bf67e1bf34,GOOGLE CLIENT SERVICES LLC,2021,2610000.00,hr3826-117,House of Representatives,hr,3826,117,2021-06-11
"GOOGLE, INC.",434b182f-64f6-4337-971b-e2bf67e1bf34,GOOGLE CLIENT SERVICES LLC,2021,2610000.00,hr3429-117,House of Representatives,hr,3429,117,2021-05-20
"GOOGLE, INC.",434b182f-64f6-4337-971b-e2bf67e1bf34,GOOGLE CLIENT SERVICES LLC,2021,2610000.00,hr5017-117,House of Representatives,hr,5017,117,2021-08-13
"GOOGLE, INC.",434b182f-64f6-4337-971b-e2bf67e1bf34,GOOGLE CLIENT SERVICES LLC,2021,2610000.00,s2605-117,Senate,s,2605,117,2021-08-04
"GOOGLE, INC.",434b182f-64f6-4337-971b-e2bf67e1bf34,GOOGLE CLIENT SERVICES LLC,2021,2610000.00,s2774-117,Senate,s,2774,117,2021-09-21
"GOOGLE, INC.",434b182f-64f6-4337-971b-e2bf67e1bf34,GOOGLE CLIENT SERVICES LLC,2021,2610000.00,hr3816-117,House of Representatives,hr,3816,117,2021-06-11
"GOOGLE, INC.",434b182f-64f6-4337-971b-e2bf67e1bf34,GOOGLE CLIENT SERVICES LLC,2021,2610000.00,s1298-117,Senate,s,1298,117,2021-04-22
"GOOGLE, INC.",434b182f-64f6-4337-971b-e2bf67e1bf34,GOOGLE CLIENT SERVICES LLC,2021,2610000.00,hr3849-117,House of Representatives,hr,3849,117,2021-06-11
"GOOGLE, INC.",434b182f-64f6-4337-971b-e2bf67e1bf34,GOOGLE CLIENT SERVICES LLC,2021,2610000.00,s633-117,Senate,s,633,117,2021-03-09
"GOOGLE, INC.",434b182f-64f6-4337-971b-e2bf67e1bf34,GOOGLE CLIENT SERVICES LLC,2021,2610000.00,s1787-117,Senate,s,1787,117,2021-05-24
"GOOGLE, INC.",434b182f-64f6-4337-971b-e2bf67e1bf34,GOOGLE CLIENT SERVICES LLC,2021,2610000.00,hr1512-117,House of Representatives,hr,1512,117,2021-03-02
"GOOGLE, INC.",434b182f-64f6-4337-971b-e2bf67e1bf34,GOOGLE CLIENT SERVICES LLC,2021,2610000.00,hr2926-117,House of Representatives,hr,2926,117,2021-04-30
"GOOGLE, INC.",434b182f-64f6-4337-971b-e2bf67e1bf34,GOOGLE CLIENT SERVICES LLC,2021,2610000.00,s228-117,Senate,s,228,117,2021-02-04
"GOOGLE, INC.",434b182f-64f6-4337-971b-e2bf67e1bf34,GOOGLE CLIENT SERVICES LLC,2021,2610000.00,hr5376-117,House of Representatives,hr,5376,117,2021-09-27
"GOOGLE, INC.",434b182f-64f6-4337-971b-e2bf67e1bf34,GOOGLE CLIENT SERVICES LLC,2021,2610000.00,s673-117,Senate,s,673,117,2021-03-10
"GOOGLE, INC.",434b182f-64f6-4337-971b-e2bf67e1bf34,GOOGLE CLIENT SERVICES LLC,2021,2610000.00,s225-117,Senate,s,225,117,2021-02-04
IBM,15e5fea9-7012-439a-ac2f-18fbdc677fb2,INTERNATIONAL BUSINESS MACHINES CORPORATION (IBM),2021,1540000.00,hr1280-117,House of Representatives,hr,1280,117,2021-02-24
IBM,15e5fea9-7012-439a-ac2f-18fbdc677fb2,INTERNATIONAL BUSINESS MACHINES CORPORATION (IBM),2021,1540000.00,s348-117,Senate,s,348,117,2021-02-22
IBM,15e5fea9-7012-439a-ac2f-18fbdc677fb2,INTERNATIONAL BUSINESS MACHINES CORPORATION (IBM),2021,1540000.00,s797-117,Senate,s,797,117,2021-03-17
IBM,15e5fea9-7012-439a-ac2f-18fbdc677fb2,INTERNATIONAL BUSINESS MACHINES CORPORATION (IBM),2021,1540000.00,hr6227-115,House of Representatives,hr,6227,115,2018-06-26
IBM,15e5fea9-7012-439a-ac2f-18fbdc677fb2,INTERNATIONAL BUSINESS MACHINES CORPORATION (IBM),2021,1540000.00,hr1440-117,House of Representatives,hr,1440,117,2021-02-26
IBM,15e5fea9-7012-439a-ac2f-18fbdc677fb2,INTERNATIONAL BUSINESS MACHINES CORPORATION (IBM),2021,1540000.00,s4049-116,Senate,s,4049,116,2020-06-23
IBM,15e5fea9-7012-439a-ac2f-18fbdc677fb2,INTERNATIONAL BUSINESS MACHINES CORPORATION (IBM),2021,1540000.00,hr4674-116,House of Representatives,hr,4674,116,2019-10-15
IBM,15e5fea9-7012-439a-ac2f-18fbdc677fb2,INTERNATIONAL BUSINESS MACHINES CORPORATION (IBM),2021,1540000.00,s264-117,Senate,s,264,117,2021-02-04
IBM,15e5fea9-7012-439a-ac2f-18fbdc677fb2,INTERNATIONAL BUSINESS MACHINES CORPORATION (IBM),2021,1540000.00,hr1319-117,House of Representatives,hr,1319,117,2021-02-24
IBM,15e5fea9-7012-439a-ac2f-18fbdc677fb2,INTERNATIONAL BUSINESS MACHINES CORPORATION (IBM),2021,1540000.00,hr1-117,House of Representatives,hr,1,117,2021-01-04
IBM,15e5fea9-7012-439a-ac2f-18fbdc677fb2,INTERNATIONAL BUSINESS MACHINES CORPORATION (IBM),2021,1540000.00,s393-117,Senate,s,393,117,2021-02-23
IBM,15e5fea9-7012-439a-ac2f-18fbdc677fb2,INTERNATIONAL BUSINESS MACHINES CORPORATION (IBM),2021,1540000.00,hr1837-117,House of Representatives,hr,1837,117,2021-03-11
IBM,15e5fea9-7012-439a-ac2f-18fbdc677fb2,INTERNATIONAL BUSINESS MACHINES CORPORATION (IBM),2021,1540000.00,hr1866-117,House of Representatives,hr,1866,117,2021-03-11
IBM,15e5fea9-7012-439a-ac2f-18fbdc677fb2,INTERNATIONAL BUSINESS MACHINES CORPORATION (IBM),2021,1540000.00,hr2353-117,House of Representatives,hr,2353,117,2021-04-01
IBM,15e5fea9-7012-439a-ac2f-18fbdc677fb2,INTERNATIONAL BUSINESS MACHINES CORPORATION (IBM),2021,1540000.00,s839-117,Senate,s,839,117,2021-03-18
IBM,15e5fea9-7012-439a-ac2f-18fbdc677fb2,INTERNATIONAL BUSINESS MACHINES CORPORATION (IBM),2021,1540000.00,hr1934-117,House of Representatives,hr,1934,117,2021-03-16
IBM,15e5fea9-7012-439a-ac2f-18fbdc677fb2,INTERNATIONAL BUSINESS MACHINES CORPORATION (IBM),2021,1540000.00,s3143-115,Senate,s,3143,115,2018-06-26
IBM,15e5fea9-7012-439a-ac2f-18fbdc677fb2,INTERNATIONAL BUSINESS MACHINES CORPORATION (IBM),2021,1540000.00,s2557-116,Senate,s,2557,116,2019-09-26
IBM,15e5fea9-7012-439a-ac2f-18fbdc677fb2,INTERNATIONAL BUSINESS MACHINES CORPORATION (IBM),2021,1540000.00,s251-117,Senate,s,251,117,2021-02-04
IBM,15e5fea9-7012-439a-ac2f-18fbdc677fb2,INTERNATIONAL BUSINESS MACHINES CORPORATION (IBM),2021,1540000.00,s224-117,Senate,s,224,117,2021-02-04
INTEL CORPORATION,f8eb7b27-c143-417d-8a78-d11b82d9f635,INTEL CORPORATION,2021,1060000.00,s749-117,Senate,s,749,117,2021-03-15
INTEL CORPORATION,f8eb7b27-c143-417d-8a78-d11b82d9f635,INTEL CORPORATION,2021,1060000.00,hr3429-117,House of Representatives,hr,3429,117,2021-05-20
INTEL CORPORATION,f8eb7b27-c143-417d-8a78-d11b82d9f635,INTEL CORPORATION,2021,1060000.00,s1843-117,Senate,s,1843,117,2021-05-26
INTEL CORPORATION,f8eb7b27-c143-417d-8a78-d11b82d9f635,INTEL CORPORATION,2021,1060000.00,hr1723-117,House of Representatives,hr,1723,117,2021-03-09
INTEL CORPORATION,f8eb7b27-c143-417d-8a78-d11b82d9f635,INTEL CORPORATION,2021,1060000.00,hr192-117,House of Representatives,hr,192,117,2021-01-05
INTEL CORPORATION,f8eb7b27-c143-417d-8a78-d11b82d9f635,INTEL CORPORATION,2021,1060000.00,hr2225-117,House of Representatives,hr,2225,117,2021-03-26
INTEL CORPORATION,f8eb7b27-c143-417d-8a78-d11b82d9f635,INTEL CORPORATION,2021,1060000.00,s632-117,Senate,s,632,117,2021-03-09
INTEL CORPORATION,f8eb7b27-c143-417d-8a78-d11b82d9f635,INTEL CORPORATION,2021,1060000.00,hr285-117,House of Representatives,hr,285,117,2021-01-12
INTEL CORPORATION,f8eb7b27-c143-417d-8a78-d11b82d9f635,INTEL CORPORATION,2021,1060000.00,hr3007-117,House of Representatives,hr,3007,117,2021-05-07
INTEL CORPORATION,f8eb7b27-c143-417d-8a78-d11b82d9f635,INTEL CORPORATION,2021,1060000.00,hr4432-117,House of Representatives,hr,4432,117,2021-07-15
INTEL CORPORATION,f8eb7b27-c143-417d-8a78-d11b82d9f635,INTEL CORPORATION,2021,1060000.00,s225-117,Senate,s,225,117,2021-02-04
INTEL CORPORATION,f8eb7b27-c143-417d-8a78-d11b82d9f635,INTEL CORPORATION,2021,1060000.00,hr3849-117,House of Representatives,hr,3849,117,2021-06-11
INTEL CORPORATION,f8eb7b27-c143-417d-8a78-d11b82d9f635,INTEL CORPORATION,2021,1060000.00,hr6-117,House of Representatives,hr,6,117,2021-03-03
INTEL CORPORATION,f8eb7b27-c143-417d-8a78-d11b82d9f635,INTEL CORPORATION,2021,1060000.00,s1260-117,Senate,s,1260,117,2021-04-20
INTEL CORPORATION,f8eb7b27-c143-417d-8a78-d11b82d9f635,INTEL CORPORATION,2021,1060000.00,s1260-117,Senate,s,1260,117,2021-04-20
INTEL CORPORATION,f8eb7b27-c143-417d-8a78-d11b82d9f635,INTEL CORPORATION,2021,1060000.00,s1260-117,Senate,s,1260,117,2021-04-20
INTEL CORPORATION,f8eb7b27-c143-417d-8a78-d11b82d9f635,INTEL CORPORATION,2021,1060000.00,s1260-117,Senate,s,1260,117,2021-04-20
INTEL CORPORATION,f8eb7b27-c143-417d-8a78-d11b82d9f635,INTEL CORPORATION,2021,1060000.00,s1260-117,Senate,s,1260,117,2021-04-20
INTEL CORPORATION,f8eb7b27-c143-417d-8a78-d11b82d9f635,INTEL CORPORATION,2021,1060000.00,s2039-117,Senate,s,2039,117,2021-06-14
INTEL CORPORATION,f8eb7b27-c143-417d-8a78-d11b82d9f635,INTEL CORPORATION,2021,1060000.00,hr1304-117,House of Representatives,hr,1304,117,2021-02-24
MICROSOFT CORPORATION,287db784-7634-4b2c-87bd-9b8dbd2cb3fa,MICROSOFT CORPORATION,2021,2630000.00,s2018-117,Senate,s,2018,117,2021-06-10
MICROSOFT CORPORATION,287db784-7634-4b2c-87bd-9b8dbd2cb3fa,MICROSOFT CORPORATION,2021,2630000.00,hr1735-117,House of Representatives,hr,1735,117,2021-03-10
MICROSOFT CORPORATION,287db784-7634-4b2c-87bd-9b8dbd2cb3fa,MICROSOFT CORPORATION,2021,2630000.00,hr5374-117,House of Representatives,hr,5374,117,2021-09-26
MICROSOFT CORPORATION,287db784-7634-4b2c-87bd-9b8dbd2cb3fa,MICROSOFT CORPORATION,2021,2630000.00,s1260-117,Senate,s,1260,117,2021-04-20
MICROSOFT CORPORATION,287db784-7634-4b2c-87bd-9b8dbd2cb3fa,MICROSOFT CORPORATION,2021,2630000.00,s1260-117,Senate,s,1260,117,2021-04-20
MICROSOFT CORPORATION,287db784-7634-4b2c-87bd-9b8dbd2cb3fa,MICROSOFT CORPORATION,2021,2630000.00,s1274-117,Senate,s,1274,117,2021-04-21
MICROSOFT CORPORATION,287db784-7634-4b2c-87bd-9b8dbd2cb3fa,MICROSOFT CORPORATION,2021,2630000.00,s2018-117,Senate,s,2018,117,2021-06-10
MICROSOFT CORPORATION,287db784-7634-4b2c-87bd-9b8dbd2cb3fa,MICROSOFT CORPORATION,2021,2630000.00,s2792-117,Senate,s,2792,117,2021-09-22
MICROSOFT CORPORATION,287db784-7634-4b2c-87bd-9b8dbd2cb3fa,MICROSOFT CORPORATION,2021,2630000.00,s2710-117,Senate,s,2710,117,2021-08-11
MICROSOFT CORPORATION,287db784-7634-4b2c-87bd-9b8dbd2cb3fa,MICROSOFT CORPORATION,2021,2630000.00,hr5440-117,House of Representatives,hr,5440,117,2021-09-30
MICROSOFT CORPORATION,287db784-7634-4b2c-87bd-9b8dbd2cb3fa,MICROSOFT CORPORATION,2021,2630000.00,hr1198-117,House of Representatives,hr,1198,117,2021-02-22
MICROSOFT CORPORATION,287db784-7634-4b2c-87bd-9b8dbd2cb3fa,MICROSOFT CORPORATION,2021,2630000.00,hr3826-117,House of Representatives,hr,3826,117,2021-06-11
MICROSOFT CORPORATION,287db784-7634-4b2c-87bd-9b8dbd2cb3fa,MICROSOFT CORPORATION,2021,2630000.00,s673-117,Senate,s,673,117,2021-03-10
MICROSOFT CORPORATION,287db784-7634-4b2c-87bd-9b8dbd2cb3fa,MICROSOFT CORPORATION,2021,2630000.00,s749-117,Senate,s,749,117,2021-03-15
MICROSOFT CORPORATION,287db784-7634-4b2c-87bd-9b8dbd2cb3fa,MICROSOFT CORPORATION,2021,2630000.00,hr3524-117,House of Representatives,hr,3524,117,2021-05-25
MICROSOFT CORPORATION,287db784-7634-4b2c-87bd-9b8dbd2cb3fa,MICROSOFT CORPORATION,2021,2630000.00,hr3684-117,House of Representatives,hr,3684,117,2021-06-04
MICROSOFT CORPORATION,287db784-7634-4b2c-87bd-9b8dbd2cb3fa,MICROSOFT CORPORATION,2021,2630000.00,hr3684-117,House of Representatives,hr,3684,117,2021-06-04
MICROSOFT CORPORATION,287db784-7634-4b2c-87bd-9b8dbd2cb3fa,MICROSOFT CORPORATION,2021,2630000.00,hr3684-117,House of Representatives,hr,3684,117,2021-06-04
MICROSOFT CORPORATION,287db784-7634-4b2c-87bd-9b8dbd2cb3fa,MICROSOFT CORPORATION,2021,2630000.00,hr3684-117,House of Representatives,hr,3684,117,2021-06-04
MICROSOFT CORPORATION,287db784-7634-4b2c-87bd-9b8dbd2cb3fa,MICROSOFT CORPORATION,2021,2630000.00,hr4350-117,House of Representatives,hr,4350,117,2021-07-02
ORACLE CORPORATION,f005cab5-c93b-47a2-b89c-a01dfa1d6083,ORACLE CORPORATION,2021,2920000.00,hr3849-117,House of Representatives,hr,3849,117,2021-06-11
ORACLE CORPORATION,f005cab5-c93b-47a2-b89c-a01dfa1d6083,ORACLE CORPORATION,2021,2920000.00,s2891-117,Senate,s,2891,117,2021-09-29
ORACLE CORPORATION,f005cab5-c93b-47a2-b89c-a01dfa1d6083,ORACLE CORPORATION,2021,2920000.00,s225-117,Senate,s,225,117,2021-02-04
ORACLE CORPORATION,f005cab5-c93b-47a2-b89c-a01dfa1d6083,ORACLE CORPORATION,2021,2920000.00,hr3816-117,House of Representatives,hr,3816,117,2021-06-11
ORACLE CORPORATION,f005cab5-c93b-47a2-b89c-a01dfa1d6083,ORACLE CORPORATION,2021,2920000.00,s2039-117,Senate,s,2039,117,2021-06-14
ORACLE CORPORATION,f005cab5-c93b-47a2-b89c-a01dfa1d6083,ORACLE CORPORATION,2021,2920000.00,hr3460-117,House of Representatives,hr,3460,117,2021-05-21
ORACLE CORPORATION,f005cab5-c93b-47a2-b89c-a01dfa1d6083,ORACLE CORPORATION,2021,2920000.00,hr3843-117,House of Representatives,hr,3843,117,2021-06-11
ORACLE CORPORATION,f005cab5-c93b-47a2-b89c-a01dfa1d6083,ORACLE CORPORATION,2021,2920000.00,sconres14-117,Senate,sconres,14,117,2021-08-09
ORACLE CORPORATION,f005cab5-c93b-47a2-b89c-a01dfa1d6083,ORACLE CORPORATION,2021,2920000.00,hr3825-117,House of Representatives,hr,3825,117,2021-06-11
ORACLE CORPORATION,f005cab5-c93b-47a2-b89c-a01dfa1d6083,ORACLE CORPORATION,2021,2920000.00,hr4432-117,House of Representatives,hr,4432,117,2021-07-15
ORACLE CORPORATION,f005cab5-c93b-47a2-b89c-a01dfa1d6083,ORACLE CORPORATION,2021,2920000.00,hr3826-117,House of Representatives,hr,3826,117,2021-06-11
ORACLE CORPORATION,fc52aa41-f159-4d01-8b6d-c0d185f55b9f,ORACLE CORPORATION,2021,2440000.00,hr3849-117,House of Representatives,hr,3849,117,2021-06-11
ORACLE CORPORATION,fc52aa41-f159-4d01-8b6d-c0d185f55b9f,ORACLE CORPORATION,2021,2440000.00,hr3460-117,House of Representatives,hr,3460,117,2021-05-21
ORACLE CORPORATION,fc52aa41-f159-4d01-8b6d-c0d185f55b9f,ORACLE CORPORATION,2021,2440000.00,hr3816-117,House of Representatives,hr,3816,117,2021-06-11
